DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,CHANGE
2019-10-31 00:00:00,16.41,16.35,16.43,16.1,5720000,0.61
2019-10-30 00:00:00,16.31,16.48,16.48,16.19,6450000,-0.91
2019-10-29 00:00:00,16.46,16.32,16.55,16.22,6490000,0.18
2019-10-28 00:00:00,16.43,16.28,16.48,16.27,5540000,1.67
2019-10-25 00:00:00,16.16,15.91,16.2,15.9,6350000,1.7
2019-10-24 00:00:00,15.89,16.17,16.23,15.68,8470000,-0.81
2019-10-23 00:00:00,16.02,15.9,16.2,15.7,10990000,0.44
2019-10-22 00:00:00,15.95,16.02,16.09,15.87,10870000,-0.13
2019-10-21 00:00:00,15.97,15.85,16.41,15.79,19510000,4.04
2019-10-18 00:00:00,15.35,15.23,15.39,15.2,9990000,0.92
2019-10-17 00:00:00,15.21,15.08,15.29,15.03,4790000,0.8
2019-10-16 00:00:00,15.09,15.17,15.21,15.04,5210000,-0.33
2019-10-15 00:00:00,15.14,14.94,15.27,14.69,7610000,1.27
2019-10-14 00:00:00,14.95,14.62,14.95,14.59,8740000,4.18
2019-10-11 00:00:00,14.35,14.36,14.54,14.28,6510000,1.7
2019-10-10 00:00:00,14.11,14.01,14.25,13.98,4460000,0.28
2019-10-09 00:00:00,14.07,13.97,14.22,13.95,6330000,1.59
2019-10-08 00:00:00,13.85,14.19,14.21,13.82,12040000,-3.48
2019-10-07 00:00:00,14.35,14.4,14.66,14.33,8260000,-0.35
2019-10-04 00:00:00,14.4,14.51,14.51,14.24,9750000,-0.69
2019-10-03 00:00:00,14.5,14.39,14.5,14.05,5810000,0.42
2019-10-02 00:00:00,14.44,14.53,14.55,14.31,7440000,-1.43
2019-10-01 00:00:00,14.65,15.31,15.39,14.64,7920000,-3.43
2019-09-30 00:00:00,15.17,15.0,15.32,14.99,11160000,1.13
2019-09-27 00:00:00,15.0,14.74,15.1,14.69,10220000,2.53
2019-09-26 00:00:00,14.63,14.53,14.7,14.35,6990000,0.27
2019-09-25 00:00:00,14.59,14.25,14.67,14.19,8090000,2.39
2019-09-24 00:00:00,14.25,14.43,14.57,14.14,16090000,-1.04
2019-09-23 00:00:00,14.4,14.3,14.48,14.21,12100000,-0.21
2019-09-20 00:00:00,14.43,14.87,14.93,14.35,19610000,-2.83
2019-09-19 00:00:00,14.85,14.79,14.97,14.69,14550000,0.75
2019-09-18 00:00:00,14.74,14.87,14.99,14.62,12730000,-1.67
2019-09-17 00:00:00,14.99,15.01,15.01,14.75,7260000,-0.86
2019-09-16 00:00:00,15.12,15.19,15.37,15.09,11460000,-1.31
2019-09-13 00:00:00,15.32,15.35,15.4,15.21,9230000,-0.26
2019-09-12 00:00:00,15.36,15.34,15.46,15.1,8500000,-0.07
2019-09-11 00:00:00,15.37,15.15,15.4,14.92,7940000,1.86
2019-09-10 00:00:00,15.09,14.86,15.17,14.86,10400000,0.94
2019-09-09 00:00:00,14.95,14.66,15.04,14.63,12950000,2.61
2019-09-06 00:00:00,14.57,14.47,14.61,14.39,8600000,1.18
2019-09-05 00:00:00,14.4,13.95,14.5,13.91,9380000,4.73
2019-09-04 00:00:00,13.75,13.61,13.78,13.53,6930000,1.93
2019-09-03 00:00:00,13.49,13.67,13.75,13.38,7910000,-2.39
2019-08-30 00:00:00,13.82,13.85,13.92,13.68,8840000,1.02
2019-08-29 00:00:00,13.68,13.69,13.82,13.63,11200000,2.32
2019-08-28 00:00:00,13.37,13.5,13.83,13.09,15020000,3.4
2019-08-27 00:00:00,12.93,13.05,13.17,12.87,14240000,-0.08
2019-08-26 00:00:00,12.94,12.92,13.06,12.79,8710000,1.49
2019-08-23 00:00:00,12.75,13.03,13.28,12.69,12130000,-3.77
2019-08-22 00:00:00,13.25,13.16,13.32,13.03,7900000,1.38
2019-08-21 00:00:00,13.07,13.13,13.23,12.94,7450000,1.0
2019-08-20 00:00:00,12.94,12.94,13.06,12.87,5080000,-1.3
2019-08-19 00:00:00,13.11,12.99,13.22,12.99,7200000,2.42
2019-08-16 00:00:00,12.8,12.8,12.88,12.73,10820000,0.95
2019-08-15 00:00:00,12.68,12.88,12.97,12.52,11020000,-1.4
2019-08-14 00:00:00,12.86,13.11,13.16,12.84,11300000,-4.03
2019-08-13 00:00:00,13.4,13.09,13.68,13.03,12050000,2.45
2019-08-12 00:00:00,13.08,13.24,13.29,13.0,6960000,-2.32
2019-08-09 00:00:00,13.39,13.46,13.55,13.29,11270000,-1.18
2019-08-08 00:00:00,13.55,13.14,13.58,13.11,10870000,3.75
2019-08-07 00:00:00,13.06,12.88,13.14,12.77,8029999,-0.08
2019-08-06 00:00:00,13.07,13.17,13.2,12.92,9590000,1.32
2019-08-05 00:00:00,12.9,13.02,13.11,12.61,15210000,-2.79
2019-08-02 00:00:00,13.27,13.74,13.84,13.02,21670000,-6.15
2019-08-01 00:00:00,14.14,14.33,14.71,14.11,7900000,-1.6
2019-07-31 00:00:00,14.37,14.63,14.66,14.23,8330000,-1.64
2019-07-30 00:00:00,14.61,14.56,14.76,14.51,5360000,-0.34
2019-07-29 00:00:00,14.66,14.59,14.74,14.56,6050000,0.21
2019-07-26 00:00:00,14.63,14.54,14.73,14.46,6890000,0.83
2019-07-25 00:00:00,14.51,14.72,14.72,14.44,8820000,-1.56
2019-07-24 00:00:00,14.74,14.64,14.85,14.59,8070000,0.89
2019-07-23 00:00:00,14.61,14.4,14.65,14.37,8770000,2.17
2019-07-22 00:00:00,14.3,14.8,14.87,14.26,11950000,-3.64
2019-07-19 00:00:00,14.84,14.79,14.96,14.78,5770000,0.61
2019-07-18 00:00:00,14.75,14.61,14.82,14.6,8279999,0.41
2019-07-17 00:00:00,14.69,14.8,14.85,14.67,7100000,-0.81
2019-07-16 00:00:00,14.81,14.98,15.03,14.79,7000000,-1.0
2019-07-15 00:00:00,14.96,14.89,15.05,14.87,4660000,0.34
2019-07-12 00:00:00,14.91,14.64,14.97,14.64,8060000,2.12
2019-07-11 00:00:00,14.6,14.79,14.88,14.48,12930000,-1.15
2019-07-10 00:00:00,14.77,15.01,15.13,14.76,7080000,-0.67
2019-07-09 00:00:00,14.87,14.92,14.94,14.65,7480000,-1.06
2019-07-08 00:00:00,15.03,15.08,15.08,14.86,7340000,-0.92
2019-07-05 00:00:00,15.17,15.16,15.29,15.03,6020000,-0.78
2019-07-03 00:00:00,15.29,15.07,15.31,15.04,6050000,1.39
2019-07-02 00:00:00,15.08,15.13,15.22,14.96,7440000,-0.4
2019-07-01 00:00:00,15.14,15.24,15.48,15.04,10220000,1.27
2019-06-28 00:00:00,14.95,15.03,15.17,14.94,20530000,-0.13
2019-06-27 00:00:00,14.97,14.99,15.22,14.94,6210000,0.07
2019-06-26 00:00:00,14.96,14.87,15.12,14.86,8410000,1.36
2019-06-25 00:00:00,14.76,14.96,15.02,14.75,8220000,-1.67
2019-06-24 00:00:00,15.01,15.02,15.11,14.95,6810000,0.47
2019-06-21 00:00:00,14.94,15.03,15.06,14.84,15540000,-0.4
2019-06-20 00:00:00,15.0,14.98,15.04,14.74,10040000,1.97
2019-06-19 00:00:00,14.71,14.67,14.84,14.61,9640000,0.82
2019-06-18 00:00:00,14.59,14.41,14.74,14.38,8170000,2.03
2019-06-17 00:00:00,14.3,14.18,14.43,14.11,9900000,1.06
2019-06-14 00:00:00,14.15,14.25,14.25,14.05,5930000,-1.39
2019-06-13 00:00:00,14.35,14.21,14.36,14.17,7200000,1.49
2019-06-12 00:00:00,14.14,14.25,14.31,14.11,5920000,-0.84
2019-06-11 00:00:00,14.26,14.27,14.41,14.11,7150000,0.0
2019-06-10 00:00:00,14.26,14.18,14.39,14.18,8840000,1.21
2019-06-07 00:00:00,14.09,13.98,14.16,13.89,8910000,0.71
2019-06-06 00:00:00,13.99,13.99,14.05,13.69,10440000,-0.71
2019-06-05 00:00:00,14.09,14.33,14.36,13.92,8910000,-0.28
2019-06-04 00:00:00,14.13,13.85,14.18,13.82,8910000,3.21
2019-06-03 00:00:00,13.69,13.74,13.88,13.55,11100000,-0.22
2019-05-31 00:00:00,13.72,13.95,13.98,13.59,13990000,-3.52
2019-05-30 00:00:00,14.22,14.25,14.36,14.13,9040000,0.64
2019-05-29 00:00:00,14.13,14.06,14.29,13.99,8330000,-0.28
2019-05-28 00:00:00,14.17,14.44,14.63,14.14,16540000,-1.53
2019-05-24 00:00:00,14.39,14.28,15.17,14.28,24820000,0.49
2019-05-23 00:00:00,14.32,14.52,14.54,14.27,12420000,-2.65
2019-05-22 00:00:00,14.71,15.17,15.21,14.67,8820000,-3.54
2019-05-21 00:00:00,15.25,14.88,15.31,14.86,11140000,3.39
2019-05-20 00:00:00,14.75,14.4,14.87,14.37,11410000,0.89
2019-05-17 00:00:00,14.62,14.62,14.92,14.47,16329999,0.62
2019-05-16 00:00:00,14.53,14.44,14.68,14.43,14150000,0.76
2019-05-15 00:00:00,14.42,14.06,14.45,14.05,15290000,1.26
2019-05-14 00:00:00,14.24,14.19,14.39,14.19,9180000,0.56
2019-05-13 00:00:00,14.16,14.45,14.53,14.09,12350000,-4.26
2019-05-10 00:00:00,14.79,15.08,15.19,14.77,14640000,-2.83
2019-05-09 00:00:00,15.22,15.17,15.23,14.87,7530000,-0.85
2019-05-08 00:00:00,15.35,15.42,15.54,15.33,5550000,-0.52
2019-05-07 00:00:00,15.43,15.47,15.62,15.33,7570000,-1.47
2019-05-06 00:00:00,15.66,15.59,15.73,15.45,5540000,-1.69
2019-05-03 00:00:00,15.93,15.78,15.96,15.77,5140000,1.21
2019-05-02 00:00:00,15.74,15.81,15.97,15.64,5110000,-0.32
2019-05-01 00:00:00,15.79,15.95,16.07,15.78,6610000,-0.13
2019-04-30 00:00:00,15.81,15.68,15.81,15.53,10380000,0.64
2019-04-29 00:00:00,15.71,15.73,15.96,15.67,7790000,-0.38
2019-04-26 00:00:00,15.77,15.87,15.94,15.6,11610000,-1.5
2019-04-25 00:00:00,16.01,16.26,16.31,15.94,9780000,-1.6
2019-04-24 00:00:00,16.27,16.51,16.61,16.26,9150000,-1.57
2019-04-23 00:00:00,16.53,16.61,16.69,16.5,10310000,-0.36
2019-04-22 00:00:00,16.59,16.66,16.68,16.58,5420000,-0.42
2019-04-18 00:00:00,16.66,16.59,16.71,16.52,9630000,0.54
2019-04-17 00:00:00,16.57,16.63,16.69,16.43,9140000,-0.18
2019-04-16 00:00:00,16.6,16.5,16.7,16.48,14190000,0.67
2019-04-15 00:00:00,16.49,16.36,16.5,16.36,5230000,0.55
2019-04-12 00:00:00,16.4,16.39,16.48,16.29,5240000,0.8
2019-04-11 00:00:00,16.27,16.18,16.32,16.1,6990000,0.0
2019-04-10 00:00:00,16.27,15.97,16.27,15.94,5650000,2.01
2019-04-09 00:00:00,15.95,16.12,16.14,15.9,5020000,-1.48
2019-04-08 00:00:00,16.19,16.14,16.26,16.06,6410000,0.25
2019-04-05 00:00:00,16.15,16.01,16.17,16.0,6080000,0.5
2019-04-04 00:00:00,16.07,15.9,16.11,15.85,9510000,1.39
2019-04-03 00:00:00,15.85,16.02,16.08,15.74,12210000,0.19
2019-04-02 00:00:00,15.82,15.93,16.01,15.81,6480000,-0.5
2019-04-01 00:00:00,15.9,15.55,15.91,15.54,11000000,3.05
2019-03-29 00:00:00,15.43,15.42,15.46,15.32,9940000,1.11
2019-03-28 00:00:00,15.26,15.35,15.54,15.23,9650000,0.0
2019-03-27 00:00:00,15.26,15.36,15.44,15.17,7720000,-0.33
2019-03-26 00:00:00,15.31,15.19,15.46,15.18,9270000,1.06
2019-03-25 00:00:00,15.15,15.3,15.38,15.05,12410000,-0.92
2019-03-22 00:00:00,15.29,15.8,15.94,15.27,12350000,-4.56
2019-03-21 00:00:00,16.02,15.89,16.12,15.89,17720000,0.95
2019-03-20 00:00:00,15.87,15.87,16.04,15.77,10350000,-0.06
2019-03-19 00:00:00,15.88,15.9,16.04,15.83,15500000,0.25
2019-03-18 00:00:00,15.84,16.0,16.11,15.74,11520000,-1.43
2019-03-15 00:00:00,16.07,15.66,16.11,15.66,20230000,2.62
2019-03-14 00:00:00,15.66,15.59,15.71,15.49,10100000,0.9
2019-03-13 00:00:00,15.52,15.38,15.59,15.32,11310000,1.37
2019-03-12 00:00:00,15.31,15.35,15.49,15.13,17680000,-3.65
2019-03-11 00:00:00,15.89,15.64,15.93,15.63,11690000,1.79
2019-03-08 00:00:00,15.61,15.52,15.66,15.41,7800000,-0.38
2019-03-07 00:00:00,15.67,15.86,15.94,15.6,14210000,-1.82
2019-03-06 00:00:00,15.96,16.11,16.14,15.94,6340000,-1.12
2019-03-05 00:00:00,16.14,16.09,16.24,15.92,15850000,-0.12
2019-03-04 00:00:00,16.16,16.45,16.52,15.94,14650000,-1.34
2019-03-01 00:00:00,16.38,16.54,16.54,16.25,21880000,0.0
2019-02-28 00:00:00,16.38,16.6,16.65,16.34,13490000,-1.92
2019-02-27 00:00:00,16.7,16.75,16.82,16.7,8380000,-0.6
2019-02-26 00:00:00,16.8,16.73,16.97,16.71,10050000,0.24
2019-02-25 00:00:00,16.76,16.35,16.92,16.34,13110000,2.7
2019-02-22 00:00:00,16.32,16.5,16.5,16.01,22480000,0.55
2019-02-21 00:00:00,16.23,16.11,16.39,16.03,15910000,1.12
2019-02-20 00:00:00,16.05,16.1,16.22,16.03,9810000,-0.25
2019-02-19 00:00:00,16.09,16.03,16.13,15.98,8590000,0.0
2019-02-15 00:00:00,16.09,16.11,16.24,15.99,11930000,0.63
2019-02-14 00:00:00,15.99,15.91,16.13,15.86,7970000,-0.37
2019-02-13 00:00:00,16.05,16.1,16.24,16.03,11950000,0.31
2019-02-12 00:00:00,16.0,16.01,16.15,15.97,13900000,1.01
2019-02-11 00:00:00,15.84,15.91,16.05,15.83,7940000,-0.5
2019-02-08 00:00:00,15.92,15.66,15.93,15.62,7980000,0.44
2019-02-07 00:00:00,15.85,15.91,16.09,15.75,6140000,-1.49
2019-02-06 00:00:00,16.09,15.94,16.19,15.9,7160000,1.26
2019-02-05 00:00:00,15.89,15.79,16.1,15.78,6630000,0.63
2019-02-04 00:00:00,15.79,15.73,15.85,15.58,9190000,0.64
2019-02-01 00:00:00,15.69,15.69,15.81,15.56,9150000,0.64
2019-01-31 00:00:00,15.59,15.47,15.65,15.35,11950000,0.45
2019-01-30 00:00:00,15.52,15.48,15.67,15.28,7850000,0.98
2019-01-29 00:00:00,15.37,15.75,15.86,15.37,20880000,-1.85
2019-01-28 00:00:00,15.66,15.11,15.67,15.07,29340000,2.02
2019-01-25 00:00:00,15.35,14.94,15.38,14.9,17840000,4.0
2019-01-24 00:00:00,14.76,14.48,14.88,14.44,7090000,2.22
2019-01-23 00:00:00,14.44,14.52,14.69,14.32,6830000,-0.07
2019-01-22 00:00:00,14.45,14.66,14.66,14.35,9540000,-1.57
2019-01-18 00:00:00,14.68,14.38,14.75,14.38,8940000,2.87
2019-01-17 00:00:00,14.27,14.26,14.4,14.1,6240000,-0.35
2019-01-16 00:00:00,14.32,13.77,14.37,13.73,12260000,-0.83
2019-01-15 00:00:00,14.44,14.21,14.49,14.17,6790000,1.98
2019-01-14 00:00:00,14.16,14.11,14.31,14.01,8960000,-0.56
2019-01-11 00:00:00,14.24,14.04,14.26,13.89,6510000,0.78
2019-01-10 00:00:00,14.13,13.99,14.14,13.88,8560000,0.5
2019-01-09 00:00:00,14.06,13.88,14.2,13.88,7670000,1.88
2019-01-08 00:00:00,13.8,14.19,14.31,13.69,12730000,-1.92
2019-01-07 00:00:00,14.07,13.82,14.17,13.75,8029999,1.96
2019-01-04 00:00:00,13.8,13.51,13.92,13.45,11280000,4.7
2019-01-03 00:00:00,13.18,13.28,13.37,12.93,11920000,-2.08
2019-01-02 00:00:00,13.46,12.95,13.64,12.95,10870000,1.89
2018-12-31 00:00:00,13.21,13.17,13.26,13.03,6450000,1.38
2018-12-28 00:00:00,13.03,13.21,13.31,12.97,8730000,-0.53
2018-12-27 00:00:00,13.1,12.69,13.12,12.54,8150000,2.26
2018-12-26 00:00:00,12.81,12.34,12.86,12.09,10310000,4.4
2018-12-24 00:00:00,12.27,12.46,12.6,12.22,5400000,-2.7
2018-12-21 00:00:00,12.61,12.66,13.0,12.48,25430000,-0.32
2018-12-20 00:00:00,12.65,13.08,13.16,12.6,18530000,-3.95
2018-12-19 00:00:00,13.17,13.59,13.84,13.07,14300000,-3.37
2018-12-18 00:00:00,13.63,13.71,13.93,13.54,12810000,0.29
2018-12-17 00:00:00,13.59,14.17,14.27,13.55,17070000,-4.43
2018-12-14 00:00:00,14.22,14.35,14.46,14.2,11170000,-1.86
2018-12-13 00:00:00,14.49,14.65,14.93,14.44,12860000,-1.02
2018-12-12 00:00:00,14.64,14.96,14.99,14.63,14120000,-0.68
2018-12-11 00:00:00,14.74,14.58,14.83,14.38,16340000,1.17
2018-12-10 00:00:00,14.57,14.62,14.85,14.19,14050000,-0.95
2018-12-07 00:00:00,14.71,15.97,15.97,14.66,18470000,-8.18
2018-12-06 00:00:00,16.02,14.81,16.26,14.56,29140000,6.45
2018-12-04 00:00:00,15.05,15.42,15.54,14.98,18350000,-2.9
2018-12-03 00:00:00,15.5,15.26,15.53,15.22,14850000,3.33
2018-11-30 00:00:00,15.0,15.09,15.14,14.77,20960000,-0.79
2018-11-29 00:00:00,15.12,15.4,15.42,15.1,10920000,-2.2
2018-11-28 00:00:00,15.46,15.18,15.46,14.9,13440000,2.66
2018-11-27 00:00:00,15.06,14.79,15.06,14.76,7770000,1.01
2018-11-26 00:00:00,14.91,14.72,14.98,14.69,9950000,2.54
2018-11-23 00:00:00,14.54,14.56,14.71,14.49,2910000,-1.09
2018-11-21 00:00:00,14.7,14.64,14.93,14.63,8650000,1.17
2018-11-20 00:00:00,14.53,14.6,14.8,14.4,11300000,-2.02
2018-11-19 00:00:00,14.83,15.1,15.21,14.7,12710000,-2.43
2018-11-16 00:00:00,15.2,15.28,15.35,15.1,11150000,-0.78
2018-11-15 00:00:00,15.32,15.07,15.48,14.89,15280000,1.12
2018-11-14 00:00:00,15.15,15.48,15.68,15.11,16239999,-1.24
2018-11-13 00:00:00,15.34,15.31,15.61,15.24,9520000,0.39
2018-11-12 00:00:00,15.28,15.58,15.61,15.19,9570000,-2.8
2018-11-09 00:00:00,15.72,16.13,16.2,15.56,10720000,-3.26
2018-11-08 00:00:00,16.25,16.19,16.52,16.15,7200000,0.06
2018-11-07 00:00:00,16.24,16.03,16.25,15.84,18460000,2.27
2018-11-06 00:00:00,15.88,15.93,16.07,15.83,13050000,-0.31
2018-11-05 00:00:00,15.93,15.89,16.01,15.68,6270000,0.25
2018-11-02 00:00:00,15.89,15.83,16.09,15.73,15140000,0.57
2018-11-01 00:00:00,15.8,15.24,15.8,15.24,6070000,3.61
2018-10-31 00:00:00,15.25,15.14,15.52,15.14,9550000,2.14
2018-10-30 00:00:00,14.93,14.57,14.94,14.51,8300000,2.47
2018-10-29 00:00:00,14.57,14.8,15.05,14.36,8020000,-0.41
2018-10-26 00:00:00,14.63,14.97,14.98,14.48,10470000,-3.43
2018-10-25 00:00:00,15.15,15.2,15.35,15.08,8180000,0.4
2018-10-24 00:00:00,15.09,15.63,15.79,15.06,8119999,-3.58
2018-10-23 00:00:00,15.65,15.53,15.75,15.31,9080000,-1.2
2018-10-22 00:00:00,15.84,15.54,15.89,15.52,7880000,2.59
2018-10-19 00:00:00,15.44,15.35,15.63,15.34,7650000,0.72
2018-10-18 00:00:00,15.33,15.4,15.53,15.1,8279999,-1.22
2018-10-17 00:00:00,15.52,15.59,15.65,15.31,6230000,0.06
2018-10-16 00:00:00,15.51,15.45,15.54,15.27,6110000,1.11
2018-10-15 00:00:00,15.34,15.42,15.51,15.24,9340000,-0.52
2018-10-12 00:00:00,15.42,14.92,15.46,14.89,16600000,5.4
2018-10-11 00:00:00,14.63,15.06,15.16,14.55,9080000,-3.18
2018-10-10 00:00:00,15.11,15.65,15.77,15.09,10860000,-3.7
2018-10-09 00:00:00,15.69,15.87,15.92,15.59,12070000,-1.26
2018-10-08 00:00:00,15.89,16.07,16.15,15.86,8990000,-1.55
2018-10-05 00:00:00,16.14,16.81,17.02,16.04,12790000,-4.21
2018-10-04 00:00:00,16.85,16.79,17.0,16.78,10260000,0.6
2018-10-03 00:00:00,16.75,16.54,16.91,16.46,10580000,1.33
2018-10-02 00:00:00,16.53,16.14,16.63,16.14,9640000,2.16
2018-10-01 00:00:00,16.18,16.37,16.52,16.13,9810000,-0.8
2018-09-28 00:00:00,16.31,16.25,16.43,16.17,12490000,0.18
2018-09-27 00:00:00,16.28,16.63,16.63,16.25,12510000,-1.39
2018-09-26 00:00:00,16.51,16.59,16.72,16.5,8900000,-0.24
2018-09-25 00:00:00,16.55,16.87,16.96,16.53,17850000,-2.19
2018-09-24 00:00:00,16.92,17.0,17.02,16.86,7290000,-0.59
2018-09-21 00:00:00,17.02,16.95,17.27,16.92,26710000,0.89
2018-09-20 00:00:00,16.87,16.7,16.98,16.68,8730000,1.38
2018-09-19 00:00:00,16.64,16.57,16.7,16.55,6870000,0.54
2018-09-18 00:00:00,16.55,16.31,16.68,16.27,6680000,1.66
2018-09-17 00:00:00,16.28,16.58,16.68,16.23,8690000,-1.81
2018-09-14 00:00:00,16.58,16.55,16.66,16.48,8039999,0.24
2018-09-13 00:00:00,16.54,16.5,16.73,16.43,11160000,0.85
2018-09-12 00:00:00,16.4,16.39,16.47,16.25,5610000,-0.3
2018-09-11 00:00:00,16.45,16.28,16.48,16.16,7950000,0.24
2018-09-10 00:00:00,16.41,16.54,16.55,16.26,12520000,-0.73
2018-09-07 00:00:00,16.53,16.49,16.8,16.39,10230000,0.06
2018-09-06 00:00:00,16.52,16.56,16.62,16.42,8440000,-0.42
2018-09-05 00:00:00,16.59,16.69,16.7,16.24,13570000,-0.48
2018-09-04 00:00:00,16.67,16.42,16.71,16.17,10020000,0.85
2018-08-31 00:00:00,16.53,16.77,16.77,16.4,10680000,-1.55
2018-08-30 00:00:00,16.79,16.74,17.08,16.72,16190000,0.48
2018-08-29 00:00:00,16.71,17.03,17.59,16.65,25340000,-0.18
2018-08-28 00:00:00,16.74,16.53,16.8,16.51,10950000,1.76
2018-08-27 00:00:00,16.45,16.37,16.64,16.26,13740000,1.54
2018-08-24 00:00:00,16.2,16.16,16.31,15.98,9560000,0.62
2018-08-23 00:00:00,16.1,15.81,16.46,15.79,15520000,1.77
2018-08-22 00:00:00,15.82,15.76,15.92,15.72,8330000,0.25
2018-08-21 00:00:00,15.78,16.47,16.47,15.74,16629999,-5.62
2018-08-20 00:00:00,16.72,16.74,16.96,16.59,9400000,0.3
2018-08-17 00:00:00,16.67,16.25,16.8,16.21,12400000,2.46
2018-08-16 00:00:00,16.27,16.12,16.39,16.02,10660000,1.5
2018-08-15 00:00:00,16.03,15.86,16.09,15.79,10280000,0.25
2018-08-14 00:00:00,15.99,15.7,16.02,15.7,5180000,2.11
2018-08-13 00:00:00,15.66,15.85,15.97,15.66,5040000,-1.2
2018-08-10 00:00:00,15.85,15.98,16.09,15.78,5040000,-1.61
2018-08-09 00:00:00,16.11,16.14,16.23,16.06,3500000,-0.31
2018-08-08 00:00:00,16.16,16.14,16.29,16.07,4660000,0.19
2018-08-07 00:00:00,16.13,16.05,16.23,16.02,4400000,0.75
2018-08-06 00:00:00,16.01,15.93,16.05,15.85,5220000,0.19
2018-08-03 00:00:00,15.98,15.61,16.0,15.59,7400000,2.77
2018-08-02 00:00:00,15.55,15.35,15.57,15.32,7750000,0.65
2018-08-01 00:00:00,15.45,15.42,15.61,15.37,5640000,0.06
2018-07-31 00:00:00,15.44,15.45,15.55,15.37,6640000,-0.06
2018-07-30 00:00:00,15.45,15.58,15.64,15.32,4940000,-0.9
2018-07-27 00:00:00,15.59,15.76,15.89,15.53,5750000,-0.64
2018-07-26 00:00:00,15.69,15.49,15.77,15.48,4970000,1.36
2018-07-25 00:00:00,15.48,15.24,15.49,15.23,6030000,1.18
2018-07-24 00:00:00,15.3,15.61,15.66,15.25,7480000,-1.1
2018-07-23 00:00:00,15.47,15.41,15.55,15.27,13150000,0.0
2018-07-20 00:00:00,15.47,15.59,15.62,15.4,6760000,-1.09
2018-07-19 00:00:00,15.64,15.93,16.16,15.61,11530000,-1.82
2018-07-18 00:00:00,15.93,15.69,15.95,15.65,6990000,1.72
2018-07-17 00:00:00,15.66,15.59,15.8,15.56,8880000,0.13
2018-07-16 00:00:00,15.64,15.45,15.65,15.34,10740000,0.97
2018-07-13 00:00:00,15.49,15.34,15.53,15.3,8810000,0.65
2018-07-12 00:00:00,15.39,15.15,15.47,15.12,4760000,1.92
2018-07-11 00:00:00,15.1,15.31,15.35,15.08,8730000,-2.58
2018-07-10 00:00:00,15.5,15.24,15.54,15.2,12150000,1.77
2018-07-09 00:00:00,15.23,15.04,15.31,14.99,6360000,1.67
2018-07-06 00:00:00,14.98,14.88,15.05,14.73,5530000,1.08
2018-07-05 00:00:00,14.82,14.8,14.84,14.57,9470000,0.34
2018-07-03 00:00:00,14.77,14.79,14.92,14.75,4750000,-0.2
2018-07-02 00:00:00,14.8,14.5,14.84,14.46,7090000,1.3
2018-06-29 00:00:00,14.61,14.77,14.85,14.61,11690000,-0.68
