DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,CHANGE
2018-06-28 00:00:00,14.71,14.71,14.77,14.47,14740000,-0.07
2018-06-27 00:00:00,14.72,15.22,15.25,14.72,14320000,-2.97
2018-06-26 00:00:00,15.17,15.11,15.55,15.06,7980000,0.66
2018-06-25 00:00:00,15.07,15.17,15.23,14.94,15970000,-1.12
2018-06-22 00:00:00,15.24,15.49,15.52,15.22,9280000,-1.17
2018-06-21 00:00:00,15.42,15.2,15.49,15.14,14510000,1.78
2018-06-20 00:00:00,15.15,15.95,15.99,15.13,14600000,-4.72
2018-06-19 00:00:00,15.9,15.7,15.93,15.67,8430000,-0.06
2018-06-18 00:00:00,15.91,15.8,16.06,15.69,12080000,-0.25
2018-06-15 00:00:00,15.95,15.8,15.95,15.62,25030000,0.82
2018-06-14 00:00:00,15.82,15.87,16.12,15.75,11930000,0.19
2018-06-13 00:00:00,15.79,15.76,15.89,15.7,8440000,0.0
2018-06-12 00:00:00,15.79,15.92,16.0,15.78,9010000,-1.44
2018-06-11 00:00:00,16.02,15.96,16.18,15.96,11640000,0.06
2018-06-08 00:00:00,16.01,15.82,16.02,15.79,7920000,0.57
2018-06-07 00:00:00,15.92,15.98,16.06,15.82,7790000,-0.62
2018-06-06 00:00:00,16.02,16.11,16.11,15.72,12400000,-0.25
2018-06-05 00:00:00,16.06,15.5,16.13,15.45,22400000,3.35
2018-06-04 00:00:00,15.54,15.5,15.74,15.37,12240000,0.06
2018-06-01 00:00:00,15.53,15.33,15.53,15.32,10900000,1.9
2018-05-31 00:00:00,15.24,15.53,15.59,15.12,14450000,-2.12
2018-05-30 00:00:00,15.57,15.47,15.66,15.32,12020000,1.24
2018-05-29 00:00:00,15.38,15.43,15.49,15.26,9730000,-0.9
2018-05-25 00:00:00,15.52,15.75,15.82,15.44,14410000,-1.52
2018-05-24 00:00:00,15.76,15.55,15.81,15.16,29520000,1.16
2018-05-23 00:00:00,15.58,16.85,16.95,15.45,56060000,-10.51
2018-05-22 00:00:00,17.41,17.55,17.68,17.41,14420000,-0.57
2018-05-21 00:00:00,17.51,17.66,17.74,17.48,6200000,-0.28
2018-05-18 00:00:00,17.56,17.66,17.67,17.48,6780000,-0.62
2018-05-17 00:00:00,17.67,17.68,17.76,17.43,10600000,0.23
2018-05-16 00:00:00,17.63,17.41,17.68,17.37,15260000,1.32
2018-05-15 00:00:00,17.4,17.48,17.53,17.29,8369999,-1.08
2018-05-14 00:00:00,17.59,17.75,17.82,17.59,8460000,-0.45
2018-05-11 00:00:00,17.67,17.66,17.78,17.61,11500000,0.11
2018-05-10 00:00:00,17.65,17.67,17.7,17.5,12300000,0.28
2018-05-09 00:00:00,17.6,17.4,17.67,17.34,13010000,1.21
2018-05-08 00:00:00,17.39,17.25,17.43,17.2,12410000,0.52
2018-05-07 00:00:00,17.3,17.24,17.45,17.19,10490000,0.52
2018-05-04 00:00:00,17.21,16.85,17.25,16.78,6170000,1.83
2018-05-03 00:00:00,16.9,16.99,17.08,16.75,8029999,-1.29
2018-05-02 00:00:00,17.12,17.14,17.26,17.07,6370000,-0.35
2018-05-01 00:00:00,17.18,16.99,17.2,16.95,9650000,0.76
2018-04-30 00:00:00,17.05,17.34,17.46,17.05,12470000,-1.73
2018-04-27 00:00:00,17.35,17.64,17.64,17.24,8840000,-0.23
2018-04-26 00:00:00,17.39,17.39,17.52,17.25,10690000,0.46
2018-04-25 00:00:00,17.31,17.3,17.41,17.02,9300000,-0.29
2018-04-24 00:00:00,17.36,17.5,17.68,17.25,10100000,-0.34
2018-04-23 00:00:00,17.42,17.38,17.54,17.3,8080000,0.75
2018-04-20 00:00:00,17.29,17.44,17.45,17.16,7700000,-0.69
2018-04-19 00:00:00,17.41,17.65,17.65,17.38,7790000,-1.53
2018-04-18 00:00:00,17.68,17.77,17.78,17.61,9610000,-0.39
2018-04-17 00:00:00,17.75,17.68,17.88,17.62,17140000,1.08
2018-04-16 00:00:00,17.56,17.45,17.67,17.36,16960000,0.92
2018-04-13 00:00:00,17.4,17.51,17.51,17.18,10060000,-0.06
2018-04-12 00:00:00,17.41,17.35,17.6,17.33,13920000,0.99
2018-04-11 00:00:00,17.24,17.2,17.3,17.09,9830000,-0.06
2018-04-10 00:00:00,17.25,17.07,17.4,17.07,15400000,2.62
2018-04-09 00:00:00,16.81,16.73,17.21,16.73,8450000,0.66
2018-04-06 00:00:00,16.7,17.04,17.22,16.61,14150000,-2.91
2018-04-05 00:00:00,17.2,17.42,17.42,17.12,15100000,-0.29
2018-04-04 00:00:00,17.25,16.83,17.31,16.76,13200000,0.64
2018-04-03 00:00:00,17.14,17.25,17.35,16.96,13360000,0.12
2018-04-02 00:00:00,17.12,17.48,17.52,16.94,10270000,-2.39
2018-03-29 00:00:00,17.54,17.7,17.75,17.45,16010000,-0.68
2018-03-28 00:00:00,17.66,17.61,17.8,17.41,14010000,0.57
2018-03-27 00:00:00,17.56,18.09,18.16,17.45,12150000,-2.39
2018-03-26 00:00:00,17.99,17.92,18.03,17.57,11000000,2.04
2018-03-23 00:00:00,17.63,18.37,18.46,17.63,10560000,-3.77
2018-03-22 00:00:00,18.32,18.55,18.64,18.3,10860000,-2.08
2018-03-21 00:00:00,18.71,18.78,18.89,18.57,10900000,-0.37
2018-03-20 00:00:00,18.78,18.79,18.93,18.61,11180000,0.43
2018-03-19 00:00:00,18.7,18.7,18.83,18.5,9450000,-0.48
2018-03-16 00:00:00,18.79,18.82,19.01,18.68,21350000,-0.21
2018-03-15 00:00:00,18.83,18.9,18.98,18.78,15380000,-0.11
2018-03-14 00:00:00,18.85,18.98,18.99,18.73,11580000,-0.16
2018-03-13 00:00:00,18.88,19.09,19.23,18.86,9000000,-1.0
2018-03-12 00:00:00,19.07,19.16,19.18,19.0,10160000,-0.47
2018-03-09 00:00:00,19.16,19.07,19.21,18.98,14560000,1.11
2018-03-08 00:00:00,18.95,19.2,19.23,18.84,10550000,-1.04
2018-03-07 00:00:00,19.15,19.24,19.38,18.98,11060000,-1.34
2018-03-06 00:00:00,19.41,19.01,19.48,19.0,11550000,2.27
2018-03-05 00:00:00,18.98,18.77,19.1,18.74,11720000,1.06
2018-03-02 00:00:00,18.78,18.2,18.8,18.15,14920000,2.07
2018-03-01 00:00:00,18.4,18.7,18.84,18.14,14070000,-1.02
2018-02-28 00:00:00,18.59,18.95,19.07,18.59,17530000,-1.22
2018-02-27 00:00:00,18.82,18.5,19.13,18.5,20980000,1.46
2018-02-26 00:00:00,18.55,18.04,18.8,18.04,25580000,2.26
2018-02-23 00:00:00,18.14,18.01,18.19,17.56,45020000,10.54
2018-02-22 00:00:00,16.41,16.43,16.67,16.23,16300000,0.98
2018-02-21 00:00:00,16.25,16.6,16.68,16.22,10910000,-1.63
2018-02-20 00:00:00,16.52,16.47,16.68,16.41,9040000,0.79
2018-02-16 00:00:00,16.39,16.3,16.56,16.21,9440000,0.24
2018-02-15 00:00:00,16.35,16.28,16.48,16.04,8199999,1.24
2018-02-14 00:00:00,16.15,15.41,16.22,15.35,14010000,4.4
2018-02-13 00:00:00,15.47,15.63,15.63,15.31,13730000,-1.78
2018-02-12 00:00:00,15.75,15.42,15.85,15.36,7680000,2.94
2018-02-09 00:00:00,15.3,15.2,15.41,14.65,16719999,1.73
2018-02-08 00:00:00,15.04,15.53,15.68,15.04,12060000,-3.34
2018-02-07 00:00:00,15.56,15.67,15.79,15.33,13110000,-1.08
2018-02-06 00:00:00,15.73,15.27,15.81,14.96,16230000,0.45
2018-02-05 00:00:00,15.66,16.53,16.65,15.65,15840000,-5.95
2018-02-02 00:00:00,16.65,16.66,16.93,16.52,13330000,-0.83
2018-02-01 00:00:00,16.79,16.4,16.88,16.32,13490000,2.38
2018-01-31 00:00:00,16.4,16.59,16.69,16.31,12420000,-0.85
2018-01-30 00:00:00,16.54,16.85,16.91,16.39,11200000,-2.53
2018-01-29 00:00:00,16.97,16.66,17.07,16.62,10540000,1.56
2018-01-26 00:00:00,16.71,16.55,16.84,16.55,9760000,1.4
2018-01-25 00:00:00,16.48,16.71,16.84,16.45,7770000,-1.2
2018-01-24 00:00:00,16.68,16.71,16.89,16.6,11810000,0.06
2018-01-23 00:00:00,16.67,16.28,16.72,16.2,14450000,3.86
2018-01-22 00:00:00,16.05,16.05,16.08,15.9,9420000,-0.19
2018-01-19 00:00:00,16.08,15.97,16.09,15.91,9140000,0.69
2018-01-18 00:00:00,15.97,16.03,16.1,15.94,9770000,-0.62
2018-01-17 00:00:00,16.07,15.86,16.1,15.82,9450000,1.64
2018-01-16 00:00:00,15.81,15.82,15.91,15.71,9660000,0.0
2018-01-12 00:00:00,15.81,15.45,15.87,15.42,15520000,2.33
2018-01-11 00:00:00,15.45,15.2,15.49,15.17,8240000,1.71
2018-01-10 00:00:00,15.19,14.76,15.31,14.76,10170000,2.29
2018-01-09 00:00:00,14.85,14.85,14.98,14.81,14480000,0.2
2018-01-08 00:00:00,14.82,14.95,14.97,14.64,13050000,-1.53
2018-01-05 00:00:00,15.05,15.06,15.19,14.96,12540000,-0.07
2018-01-04 00:00:00,15.06,14.7,15.07,14.65,11330000,2.45
2018-01-03 00:00:00,14.7,14.6,14.75,14.54,7910000,0.62
2018-01-02 00:00:00,14.61,14.43,14.63,14.38,7160000,1.74
2017-12-29 00:00:00,14.36,14.67,14.67,14.36,7100000,-1.71
2017-12-28 00:00:00,14.61,14.69,14.7,14.55,3690000,-0.41
2017-12-27 00:00:00,14.67,14.72,14.75,14.61,3260000,-0.47
2017-12-26 00:00:00,14.74,14.69,14.79,14.67,2880000,0.2
2017-12-22 00:00:00,14.71,14.71,14.82,14.68,4170000,-0.07
2017-12-21 00:00:00,14.72,14.71,14.85,14.66,7890000,0.07
2017-12-20 00:00:00,14.71,14.79,14.79,14.63,9260000,-0.61
2017-12-19 00:00:00,14.8,14.88,14.9,14.74,9790000,-0.67
2017-12-18 00:00:00,14.9,14.45,14.93,14.43,12650000,3.4
2017-12-15 00:00:00,14.41,14.29,14.48,14.26,20250000,1.19
2017-12-14 00:00:00,14.24,14.3,14.38,14.22,7600000,-0.56
2017-12-13 00:00:00,14.32,14.46,14.55,14.32,8640000,-1.24
2017-12-12 00:00:00,14.5,14.45,14.57,14.35,12200000,-0.55
2017-12-11 00:00:00,14.58,14.25,14.59,14.23,11130000,1.67
2017-12-08 00:00:00,14.34,14.23,14.39,14.23,8109999,0.84
2017-12-07 00:00:00,14.22,14.2,14.27,14.12,6820000,0.42
2017-12-06 00:00:00,14.16,14.02,14.23,13.99,7090000,0.57
2017-12-05 00:00:00,14.08,14.11,14.17,14.0,11890000,-1.05
2017-12-04 00:00:00,14.23,14.44,14.52,14.19,11100000,-1.45
2017-12-01 00:00:00,14.44,13.9,14.46,13.75,18540000,3.51
2017-11-30 00:00:00,13.95,13.99,14.17,13.92,15100000,-0.14
2017-11-29 00:00:00,13.97,13.95,14.3,13.79,12090000,0.65
2017-11-28 00:00:00,13.88,13.47,13.95,13.4,16050000,3.04
2017-11-27 00:00:00,13.47,13.21,13.54,13.15,13860000,1.13
2017-11-24 00:00:00,13.32,13.21,13.39,13.15,8560000,1.68
2017-11-22 00:00:00,13.1,13.2,13.4,12.81,41930000,-7.22
2017-11-21 00:00:00,14.12,14.1,14.31,14.08,13730000,0.21
2017-11-20 00:00:00,14.09,13.68,14.11,13.66,12410000,3.0
2017-11-17 00:00:00,13.68,13.3,13.69,13.25,12900000,3.09
2017-11-16 00:00:00,13.27,13.21,13.42,13.21,14820000,0.84
2017-11-15 00:00:00,13.16,13.2,13.32,13.1,12000000,-0.83
2017-11-14 00:00:00,13.27,13.38,13.48,13.23,11350000,-1.56
2017-11-13 00:00:00,13.48,13.67,13.7,13.47,14680000,-1.61
2017-11-10 00:00:00,13.7,13.72,13.75,13.6,4520000,-0.15
2017-11-09 00:00:00,13.72,13.48,13.75,13.47,6230000,1.33
2017-11-08 00:00:00,13.54,13.56,13.59,13.46,7750000,-0.22
2017-11-07 00:00:00,13.57,13.6,13.74,13.52,7360000,-0.44
2017-11-06 00:00:00,13.63,13.46,13.63,13.24,9580000,0.96
2017-11-03 00:00:00,13.5,13.62,13.63,13.4,9540000,-0.95
2017-11-02 00:00:00,13.63,13.57,13.66,13.48,17520000,0.22
2017-11-01 00:00:00,13.6,13.94,13.94,13.47,15500000,-2.3
2017-10-31 00:00:00,13.92,14.02,14.05,13.88,10260000,-0.43
2017-10-30 00:00:00,13.98,14.23,14.28,13.91,11940000,-2.1
2017-10-27 00:00:00,14.28,14.27,14.34,14.18,7030000,0.21
2017-10-26 00:00:00,14.25,14.21,14.31,14.08,7010000,1.21
2017-10-25 00:00:00,14.08,14.28,14.29,13.88,15540000,-1.61
2017-10-24 00:00:00,14.31,14.25,14.47,14.23,8240000,0.42
2017-10-23 00:00:00,14.25,14.09,14.32,14.06,8560000,1.5
2017-10-20 00:00:00,14.04,13.88,14.19,13.8,12660000,1.3
2017-10-19 00:00:00,13.86,14.5,14.53,13.8,23840000,-5.71
2017-10-18 00:00:00,14.7,14.67,14.8,14.66,6830000,0.62
2017-10-17 00:00:00,14.61,14.84,14.89,14.54,12840000,-1.68
2017-10-16 00:00:00,14.86,14.88,14.96,14.81,6350000,-0.2
2017-10-13 00:00:00,14.89,14.65,15.06,14.64,9940000,0.61
2017-10-12 00:00:00,14.8,14.93,14.94,14.73,8240000,-0.94
2017-10-11 00:00:00,14.94,14.94,15.04,14.85,10470000,-0.13
2017-10-10 00:00:00,14.96,14.82,15.03,14.81,9360000,1.08
2017-10-09 00:00:00,14.8,14.84,14.97,14.77,6250000,0.0
2017-10-06 00:00:00,14.8,14.79,14.85,14.58,11830000,-0.2
2017-10-05 00:00:00,14.83,14.84,14.96,14.76,7070000,0.2
2017-10-04 00:00:00,14.8,14.7,14.89,14.55,7640000,0.75
2017-10-03 00:00:00,14.69,14.97,14.99,14.62,10200000,-1.87
2017-10-02 00:00:00,14.97,14.68,15.0,14.65,13720000,1.77
2017-09-29 00:00:00,14.71,14.6,14.75,14.54,6740000,0.96
2017-09-28 00:00:00,14.57,14.84,14.94,14.56,11470000,-1.89
2017-09-27 00:00:00,14.85,14.89,15.12,14.82,22030000,-0.27
2017-09-26 00:00:00,14.89,14.74,15.08,14.69,25930000,1.29
2017-09-25 00:00:00,14.7,14.19,14.72,14.17,29530000,3.09
2017-09-22 00:00:00,14.26,13.86,14.29,13.82,22930000,3.41
2017-09-21 00:00:00,13.79,13.6,13.9,13.51,22600000,1.17
2017-09-20 00:00:00,13.63,13.58,13.68,13.5,17350000,1.04
2017-09-19 00:00:00,13.49,13.56,13.64,13.47,10090000,-0.37
2017-09-18 00:00:00,13.54,13.57,13.72,13.51,12590000,0.15
2017-09-15 00:00:00,13.52,13.37,13.56,13.32,15610000,0.37
2017-09-14 00:00:00,13.47,13.18,13.53,13.13,16070000,1.81
2017-09-13 00:00:00,13.23,13.08,13.25,12.97,24980000,0.84
2017-09-12 00:00:00,13.12,13.36,13.41,12.99,19400000,-1.72
2017-09-11 00:00:00,13.35,13.3,13.47,13.24,16510000,1.75
2017-09-08 00:00:00,13.12,13.29,13.38,13.06,24310000,-0.98
2017-09-07 00:00:00,13.25,13.73,13.77,13.25,27040000,-3.78
2017-09-06 00:00:00,13.77,14.29,14.32,13.6,40580000,-1.92
2017-09-05 00:00:00,14.04,14.2,14.4,13.83,27470000,-1.89
2017-09-01 00:00:00,14.31,14.13,14.39,13.82,22360000,2.14
2017-08-31 00:00:00,14.01,13.95,14.07,13.92,11330000,0.43
2017-08-30 00:00:00,13.95,13.87,13.95,13.79,6280000,0.36
2017-08-29 00:00:00,13.9,13.69,13.92,13.64,5910000,0.72
2017-08-28 00:00:00,13.8,13.95,13.95,13.71,7500000,-0.86
2017-08-25 00:00:00,13.92,13.95,14.07,13.81,9040000,0.0
2017-08-24 00:00:00,13.92,13.75,14.01,13.7,6640000,1.31
2017-08-23 00:00:00,13.74,13.61,13.77,13.6,7050000,0.22
2017-08-22 00:00:00,13.71,13.47,13.73,13.46,5450000,2.08
2017-08-21 00:00:00,13.43,13.34,13.46,13.25,6090000,0.75
2017-08-18 00:00:00,13.33,13.39,13.5,13.26,9560000,-0.67
2017-08-17 00:00:00,13.42,13.59,13.71,13.42,9170000,-1.68
2017-08-16 00:00:00,13.65,13.76,13.86,13.59,4920000,-0.87
2017-08-15 00:00:00,13.77,13.62,13.84,13.6,8320000,0.95
2017-08-14 00:00:00,13.64,13.57,13.85,13.54,7960000,1.64
2017-08-11 00:00:00,13.42,13.34,13.47,13.31,5280000,1.05
2017-08-10 00:00:00,13.28,13.65,13.65,13.24,9360000,-2.92
2017-08-09 00:00:00,13.68,13.61,13.73,13.53,6970000,0.0
2017-08-08 00:00:00,13.68,13.64,13.73,13.59,7890000,0.0
2017-08-07 00:00:00,13.68,13.57,13.69,13.54,4580000,0.74
2017-08-04 00:00:00,13.58,13.41,13.63,13.41,6300000,1.27
2017-08-03 00:00:00,13.41,13.45,13.47,13.31,6660000,-0.37
2017-08-02 00:00:00,13.46,13.64,13.68,13.4,7970000,-1.1
2017-08-01 00:00:00,13.61,13.61,13.65,13.53,7710000,0.22
2017-07-31 00:00:00,13.58,13.65,13.76,13.57,8760000,0.0
2017-07-28 00:00:00,13.58,13.57,13.61,13.41,9140000,-0.22
2017-07-27 00:00:00,13.61,13.73,13.73,13.49,10230000,-0.37
2017-07-26 00:00:00,13.66,13.88,13.93,13.61,7980000,-1.51
2017-07-25 00:00:00,13.87,13.84,13.97,13.76,7700000,0.22
2017-07-24 00:00:00,13.84,13.95,14.04,13.8,10920000,-0.93
2017-07-21 00:00:00,13.97,13.85,13.99,13.78,11830000,0.65
2017-07-20 00:00:00,13.88,13.71,13.91,13.69,14630000,1.24
2017-07-19 00:00:00,13.71,13.38,13.74,13.38,13420000,3.08
2017-07-18 00:00:00,13.3,13.34,13.38,13.23,10510000,-0.52
2017-07-17 00:00:00,13.37,13.33,13.43,13.26,7730000,0.3
2017-07-14 00:00:00,13.33,13.26,13.37,13.2,6130000,0.53
2017-07-13 00:00:00,13.26,13.02,13.31,13.0,13740000,1.84
2017-07-12 00:00:00,13.02,12.99,13.07,12.86,10440000,0.0
2017-07-11 00:00:00,13.02,12.96,13.07,12.85,9120000,0.31
2017-07-10 00:00:00,12.98,12.88,13.06,12.88,10170000,0.78
2017-07-07 00:00:00,12.88,12.81,12.92,12.72,13220000,0.78
2017-07-06 00:00:00,12.78,13.07,13.12,12.74,14540000,-2.74
2017-07-05 00:00:00,13.14,12.97,13.18,12.96,10800000,1.62
2017-07-03 00:00:00,12.93,12.93,13.1,12.93,4570000,0.47
2017-06-30 00:00:00,12.87,12.98,13.03,12.86,8780000,-0.39
2017-06-29 00:00:00,12.92,12.99,13.03,12.7,12710000,-1.45
2017-06-28 00:00:00,13.11,12.87,13.16,12.8,10120000,2.42
2017-06-27 00:00:00,12.8,12.98,13.02,12.8,9820000,-1.84
2017-06-26 00:00:00,13.04,13.09,13.17,13.02,10880000,-0.23
2017-06-23 00:00:00,13.07,12.99,13.19,12.92,17390000,1.0
2017-06-22 00:00:00,12.94,12.83,12.99,12.8,9430000,0.7
2017-06-21 00:00:00,12.85,12.95,13.02,12.83,10260000,-0.46
2017-06-20 00:00:00,12.91,12.95,12.98,12.78,13480000,-0.46
2017-06-19 00:00:00,12.97,12.81,13.01,12.81,11150000,1.41
2017-06-16 00:00:00,12.79,12.86,12.88,12.75,15010000,-0.16
2017-06-15 00:00:00,12.81,12.95,13.0,12.78,17890000,-1.31
2017-06-14 00:00:00,12.98,13.07,13.15,12.92,11390000,-0.84
2017-06-13 00:00:00,13.09,13.05,13.16,13.03,12180000,0.15
2017-06-12 00:00:00,13.07,13.1,13.17,12.85,11560000,-0.83
2017-06-09 00:00:00,13.18,13.22,13.43,13.04,10520000,-0.38
2017-06-08 00:00:00,13.23,13.26,13.28,13.17,10700000,0.08
2017-06-07 00:00:00,13.22,13.21,13.37,13.19,14540000,0.08
2017-06-06 00:00:00,13.21,13.3,13.33,13.21,13820000,-0.75
2017-06-05 00:00:00,13.31,13.45,13.46,13.29,15520000,-1.41
2017-06-02 00:00:00,13.5,13.45,13.64,13.15,29940000,-0.66
2017-06-01 00:00:00,13.59,14.23,14.25,13.55,38880000,-6.85
2017-05-31 00:00:00,14.59,14.58,14.64,14.4,23880000,-0.21
2017-05-30 00:00:00,14.62,14.57,14.68,14.5,17740000,0.07
2017-05-26 00:00:00,14.61,14.62,14.65,14.54,13440000,0.0
2017-05-25 00:00:00,14.61,14.71,14.74,14.59,18110000,-0.41
2017-05-24 00:00:00,14.67,14.61,14.72,14.57,11790000,0.27
2017-05-23 00:00:00,14.63,14.64,14.66,14.54,13900000,0.34
2017-05-22 00:00:00,14.58,14.37,14.62,14.36,13530000,1.46
2017-05-19 00:00:00,14.37,14.61,14.74,14.33,20160000,-1.37
2017-05-18 00:00:00,14.57,14.47,14.71,14.37,12430000,-0.07
2017-05-17 00:00:00,14.58,14.68,14.76,14.52,13040000,-1.62
2017-05-16 00:00:00,14.82,14.74,14.86,14.67,9510000,0.61
2017-05-15 00:00:00,14.73,14.66,14.84,14.64,10710000,0.61
2017-05-12 00:00:00,14.64,14.64,14.75,14.61,9610000,0.07
2017-05-11 00:00:00,14.63,14.68,14.78,14.59,12440000,-0.75
2017-05-10 00:00:00,14.74,14.58,14.74,14.54,11370000,1.17
2017-05-09 00:00:00,14.57,14.64,14.71,14.45,16309999,-0.55
2017-05-08 00:00:00,14.65,14.61,14.7,14.55,9100000,0.27
2017-05-05 00:00:00,14.61,14.61,14.62,14.48,12740000,0.48
2017-05-04 00:00:00,14.54,14.54,14.58,14.44,6560000,0.41
2017-05-03 00:00:00,14.48,14.47,14.56,14.4,10990000,-0.21
2017-05-02 00:00:00,14.51,14.52,14.61,14.47,7840000,-0.14
2017-05-01 00:00:00,14.53,14.5,14.61,14.46,8210000,0.55
2017-04-28 00:00:00,14.45,14.44,14.51,14.34,9280000,0.0
2017-04-27 00:00:00,14.45,14.43,14.47,14.3,13810000,0.07
2017-04-26 00:00:00,14.44,14.35,14.57,14.29,10930000,0.49
2017-04-25 00:00:00,14.37,14.34,14.42,14.29,8530000,0.49
2017-04-24 00:00:00,14.3,14.16,14.38,14.12,14050000,1.63
2017-04-21 00:00:00,14.07,14.2,14.21,13.98,12250000,-1.05
2017-04-20 00:00:00,14.22,14.14,14.28,14.1,10240000,0.92
2017-04-19 00:00:00,14.09,14.08,14.19,14.03,7300000,0.21
2017-04-18 00:00:00,14.06,14.02,14.12,13.95,8010000,0.07
2017-04-17 00:00:00,14.05,13.98,14.06,13.95,7940000,0.72
2017-04-13 00:00:00,13.95,13.97,14.09,13.92,16280000,-0.36
2017-04-12 00:00:00,14.0,14.22,14.23,13.92,13720000,-0.71
2017-04-11 00:00:00,14.1,14.16,14.23,14.03,11340000,-0.7
2017-04-10 00:00:00,14.2,14.23,14.36,14.15,22040000,0.14
2017-04-07 00:00:00,14.18,13.92,14.31,13.89,28150000,1.43
2017-04-06 00:00:00,13.98,13.95,14.06,13.89,12390000,0.72
2017-04-05 00:00:00,13.88,13.95,14.04,13.79,19010000,0.0
2017-04-04 00:00:00,13.88,13.5,13.89,13.46,19050000,1.83
2017-04-03 00:00:00,13.63,13.96,14.01,13.43,32020000,-1.02
2017-03-31 00:00:00,13.77,13.62,13.95,13.62,14230000,0.29
2017-03-30 00:00:00,13.73,13.71,13.84,13.67,8950000,-0.22
2017-03-29 00:00:00,13.76,13.37,13.91,13.31,17230000,2.92
2017-03-28 00:00:00,13.37,13.19,13.49,13.15,8430000,1.29
2017-03-27 00:00:00,13.2,13.1,13.28,13.01,6690000,-0.23
2017-03-24 00:00:00,13.23,13.28,13.51,13.15,9170000,-0.15
2017-03-23 00:00:00,13.25,13.05,13.34,13.01,9760000,1.3
2017-03-22 00:00:00,13.08,12.91,13.1,12.84,9090000,1.16
2017-03-21 00:00:00,12.93,13.34,13.41,12.9,16219999,-3.07
2017-03-20 00:00:00,13.34,13.23,13.4,13.17,8570000,0.45
2017-03-17 00:00:00,13.28,13.16,13.36,13.08,12380000,0.91
2017-03-16 00:00:00,13.16,13.19,13.28,13.08,10300000,-0.23
2017-03-15 00:00:00,13.19,12.92,13.28,12.85,14010000,2.09
2017-03-14 00:00:00,12.92,12.92,12.98,12.8,10090000,-0.39
2017-03-13 00:00:00,12.97,12.9,13.03,12.88,10090000,-0.23
2017-03-10 00:00:00,13.0,13.09,13.19,12.9,11150000,-0.46
2017-03-09 00:00:00,13.06,13.09,13.19,13.01,11030000,-0.68
2017-03-08 00:00:00,13.15,13.25,13.28,13.12,12700000,-0.83
2017-03-07 00:00:00,13.26,13.35,13.48,13.19,13900000,-1.12
2017-03-06 00:00:00,13.41,13.28,13.44,13.27,15560000,0.15
2017-03-03 00:00:00,13.39,13.31,13.52,13.3,11570000,0.37
2017-03-02 00:00:00,13.34,13.44,13.49,13.27,10780000,-0.97
2017-03-01 00:00:00,13.47,13.37,13.54,13.33,13270000,1.58
2017-02-28 00:00:00,13.26,12.83,13.29,12.78,18360000,2.31
2017-02-27 00:00:00,12.96,13.23,13.23,12.94,19010000,-2.85
