DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,CHANGE
2017-02-24 00:00:00,13.34,12.86,13.35,12.84,46880000,-6.91
2017-02-23 00:00:00,14.33,14.43,14.45,14.24,13310000,-0.49
2017-02-22 00:00:00,14.4,14.26,14.46,14.24,7640000,0.49
2017-02-21 00:00:00,14.33,14.18,14.35,14.16,9470000,1.06
2017-02-17 00:00:00,14.18,14.09,14.19,14.02,7580000,0.28
2017-02-16 00:00:00,14.14,14.16,14.23,14.07,6850000,-0.21
2017-02-15 00:00:00,14.17,14.07,14.2,14.0,6840000,1.0
2017-02-14 00:00:00,14.03,13.99,14.03,13.92,9760000,0.07
2017-02-13 00:00:00,14.02,13.96,14.08,13.92,6470000,0.57
2017-02-10 00:00:00,13.94,13.99,14.1,13.94,8310000,-0.36
2017-02-09 00:00:00,13.99,13.77,14.02,13.69,7010000,1.89
2017-02-08 00:00:00,13.73,13.73,13.88,13.69,6080000,-42.04
2017-02-07 00:00:00,23.69,23.54,23.8,23.52,6510000,0.64
2017-02-06 00:00:00,23.54,23.35,23.66,23.31,5490000,0.17
2017-02-03 00:00:00,23.5,22.75,23.58,22.75,13430000,3.57
2017-02-02 00:00:00,22.69,22.26,22.73,22.26,8300000,0.44
2017-02-01 00:00:00,22.59,22.73,22.78,22.37,9740000,-0.4
2017-01-31 00:00:00,22.68,22.14,22.69,21.84,12490000,2.39
2017-01-30 00:00:00,22.15,22.49,22.49,21.99,9350000,-1.77
2017-01-27 00:00:00,22.55,22.73,22.8,22.48,6810000,-0.31
2017-01-26 00:00:00,22.62,22.96,23.09,22.62,6130000,-1.57
2017-01-25 00:00:00,22.98,23.02,23.14,22.84,7300000,0.39
2017-01-24 00:00:00,22.89,22.71,23.09,22.66,8220000,1.42
2017-01-23 00:00:00,22.57,22.82,22.93,22.39,9080000,-1.35
2017-01-20 00:00:00,22.88,22.79,22.9,22.64,9050000,0.48
2017-01-19 00:00:00,22.77,22.79,22.88,22.68,5800000,-0.39
2017-01-18 00:00:00,22.86,22.77,22.99,22.59,8450000,0.75
2017-01-17 00:00:00,22.69,22.83,22.99,22.64,5900000,-1.09
2017-01-13 00:00:00,22.94,22.75,23.05,22.74,5760000,0.84
2017-01-12 00:00:00,22.75,22.73,22.84,22.43,8270000,-0.04
2017-01-11 00:00:00,22.76,22.92,22.98,22.61,9280000,-0.83
2017-01-10 00:00:00,22.95,22.69,23.01,22.51,13490000,1.73
2017-01-09 00:00:00,22.56,23.14,23.18,22.51,14290000,-2.34
2017-01-06 00:00:00,23.1,23.57,23.57,22.41,14540000,-1.95
2017-01-05 00:00:00,23.56,23.45,23.58,23.33,11560000,0.47
2017-01-04 00:00:00,23.45,23.3,23.71,23.24,6960000,1.08
2017-01-03 00:00:00,23.2,23.19,23.47,22.98,8060000,0.26
2016-12-30 00:00:00,23.14,23.23,23.45,23.03,6310000,-0.86
2016-12-29 00:00:00,23.34,23.28,23.47,23.18,5150000,0.17
2016-12-28 00:00:00,23.3,23.82,23.82,23.29,6600000,-1.85
2016-12-27 00:00:00,23.74,23.81,23.9,23.62,3780000,-0.34
2016-12-23 00:00:00,23.82,23.77,23.84,23.68,5900000,0.25
2016-12-22 00:00:00,23.76,23.91,23.99,23.52,6400000,-0.54
2016-12-21 00:00:00,23.89,23.84,24.04,23.8,5420000,0.21
2016-12-20 00:00:00,23.84,23.77,23.98,23.65,9070000,0.46
2016-12-19 00:00:00,23.73,23.42,23.9,23.42,6800000,1.02
2016-12-16 00:00:00,23.49,23.63,23.79,23.38,20620000,-1.01
2016-12-15 00:00:00,23.73,23.85,23.87,23.67,16100000,-0.79
2016-12-14 00:00:00,23.92,23.74,24.38,23.73,9830000,-0.04
2016-12-13 00:00:00,23.93,23.84,24.22,23.75,10860000,0.13
2016-12-12 00:00:00,23.9,24.09,24.22,23.7,12350000,-2.49
2016-12-09 00:00:00,24.51,24.56,24.77,24.32,13310000,-0.53
2016-12-08 00:00:00,24.64,24.65,24.79,24.51,7100000,-0.16
2016-12-07 00:00:00,24.68,23.84,24.79,23.81,16290000,3.01
2016-12-06 00:00:00,23.96,24.16,24.18,23.89,9850000,-1.03
2016-12-05 00:00:00,24.21,23.92,24.22,23.83,10270000,1.51
2016-12-02 00:00:00,23.85,23.36,23.9,23.34,7340000,2.05
2016-12-01 00:00:00,23.37,23.78,23.9,23.33,12190000,-1.81
2016-11-30 00:00:00,23.8,23.79,23.89,23.63,14470000,0.25
2016-11-29 00:00:00,23.74,23.22,23.9,23.22,14080000,1.71
2016-11-28 00:00:00,23.34,22.97,23.39,22.88,21860000,0.52
2016-11-25 00:00:00,23.22,23.02,23.39,22.71,10650000,-1.4
2016-11-23 00:00:00,23.55,22.7,23.63,22.47,21570000,2.97
2016-11-22 00:00:00,22.87,23.1,23.34,22.61,24170000,-1.08
2016-11-21 00:00:00,23.12,23.42,23.55,22.81,23310000,-0.82
2016-11-18 00:00:00,23.31,23.69,23.85,23.27,16590000,-1.23
2016-11-17 00:00:00,23.6,23.47,23.67,23.26,10900000,0.3
2016-11-16 00:00:00,23.53,23.31,23.65,23.21,11550000,0.51
2016-11-15 00:00:00,23.41,23.47,23.53,23.14,14780000,0.26
2016-11-14 00:00:00,23.35,23.35,23.62,23.07,12370000,0.17
2016-11-11 00:00:00,23.31,23.02,23.38,22.92,9450000,1.04
2016-11-10 00:00:00,23.07,23.35,23.69,22.91,13040000,-0.69
2016-11-09 00:00:00,23.23,22.44,23.55,22.36,15360000,-0.04
2016-11-08 00:00:00,23.24,23.11,23.49,22.89,12790000,0.56
2016-11-07 00:00:00,23.11,22.38,23.19,22.37,10800000,4.85
2016-11-04 00:00:00,22.04,21.64,22.4,21.52,7720000,1.1
2016-11-03 00:00:00,21.8,22.07,22.18,21.76,7000000,-1.0
2016-11-02 00:00:00,22.02,22.04,22.17,21.87,8330000,-0.27
2016-11-01 00:00:00,22.08,22.42,22.56,21.77,7380000,-1.74
2016-10-31 00:00:00,22.47,22.25,22.52,22.22,8140000,1.35
2016-10-28 00:00:00,22.17,22.2,22.49,22.0,7510000,-0.09
2016-10-27 00:00:00,22.19,21.88,22.39,21.88,12650000,1.79
2016-10-26 00:00:00,21.8,21.53,21.81,21.47,7600000,0.93
2016-10-25 00:00:00,21.6,21.65,21.7,21.39,9250000,-0.37
2016-10-24 00:00:00,21.68,21.68,21.79,21.59,9040000,0.23
2016-10-21 00:00:00,21.63,21.7,21.73,21.45,11970000,-1.14
2016-10-20 00:00:00,21.88,21.63,21.91,21.54,10590000,0.69
2016-10-19 00:00:00,21.73,21.61,21.97,21.55,17490000,1.21
2016-10-18 00:00:00,21.47,21.54,21.59,21.1,11690000,0.94
2016-10-17 00:00:00,21.27,21.5,21.69,21.21,11650000,-1.21
2016-10-14 00:00:00,21.53,21.54,21.95,21.48,13560000,-1.06
2016-10-13 00:00:00,21.76,21.78,21.95,21.46,13810000,-1.09
2016-10-12 00:00:00,22.0,22.08,22.12,21.8,7760000,0.09
2016-10-11 00:00:00,21.98,22.5,22.5,21.89,10110000,-2.31
2016-10-10 00:00:00,22.5,22.48,22.69,22.44,9200000,0.72
2016-10-07 00:00:00,22.34,22.67,22.7,22.17,9360000,-1.5
2016-10-06 00:00:00,22.68,22.74,22.85,22.63,6550000,-0.53
2016-10-05 00:00:00,22.8,22.46,22.87,22.46,7270000,1.83
2016-10-04 00:00:00,22.39,22.68,22.93,22.26,9130000,-1.15
2016-10-03 00:00:00,22.65,22.59,22.84,22.55,11690000,-0.44
2016-09-30 00:00:00,22.75,23.08,23.29,22.59,16210000,-0.66
2016-09-29 00:00:00,22.9,22.96,23.31,22.88,9050000,-0.61
2016-09-28 00:00:00,23.04,23.0,23.19,22.82,7070000,0.52
2016-09-27 00:00:00,22.92,22.69,23.02,22.56,13120000,0.57
2016-09-26 00:00:00,22.79,22.86,22.96,22.64,8109999,-0.83
2016-09-23 00:00:00,22.98,23.13,23.27,22.91,7250000,-1.12
2016-09-22 00:00:00,23.24,23.14,23.53,23.14,10240000,0.52
2016-09-21 00:00:00,23.12,22.6,23.12,22.57,10680000,2.21
2016-09-20 00:00:00,22.62,22.75,22.95,22.62,9670000,-0.26
2016-09-19 00:00:00,22.68,22.37,23.0,22.36,12010000,1.89
2016-09-16 00:00:00,22.26,22.07,22.32,21.96,16350000,0.59
2016-09-15 00:00:00,22.13,21.32,22.14,21.29,12910000,3.6
2016-09-14 00:00:00,21.36,21.13,21.41,21.09,10980000,0.95
2016-09-13 00:00:00,21.16,21.1,21.37,21.05,12000000,-0.61
2016-09-12 00:00:00,21.29,20.72,21.41,20.63,12750000,1.77
2016-09-09 00:00:00,20.92,21.15,21.47,20.92,15760000,-2.15
2016-09-08 00:00:00,21.38,22.0,22.2,21.32,29250000,-3.21
2016-09-07 00:00:00,22.09,22.01,22.32,21.51,20540000,1.05
2016-09-06 00:00:00,21.86,22.18,22.18,21.75,8540000,-1.58
2016-09-02 00:00:00,22.21,22.17,22.3,21.94,6570000,0.23
2016-09-01 00:00:00,22.16,21.43,22.32,21.08,18910000,3.17
2016-08-31 00:00:00,21.48,21.54,21.68,21.16,9560000,-0.46
2016-08-30 00:00:00,21.58,21.93,21.96,21.45,9160000,-1.19
2016-08-29 00:00:00,21.84,21.76,22.13,21.73,5890000,0.28
2016-08-26 00:00:00,21.78,21.9,22.09,21.61,5290000,-0.27
2016-08-25 00:00:00,21.84,21.63,21.93,21.45,7170000,0.69
2016-08-24 00:00:00,21.69,21.92,22.05,21.67,4510000,-1.09
2016-08-23 00:00:00,21.93,22.03,22.07,21.88,7920000,-0.05
2016-08-22 00:00:00,21.94,21.82,21.98,21.63,4440000,0.27
2016-08-19 00:00:00,21.88,21.78,21.96,21.74,6040000,0.09
2016-08-18 00:00:00,21.86,21.54,21.89,21.54,6720000,1.02
2016-08-17 00:00:00,21.64,22.06,22.19,21.48,9770000,-1.95
2016-08-16 00:00:00,22.07,21.9,22.17,21.81,6100000,0.27
2016-08-15 00:00:00,22.01,21.93,22.19,21.9,7160000,0.55
2016-08-12 00:00:00,21.89,21.68,21.96,21.5,10560000,0.51
2016-08-11 00:00:00,21.78,21.59,21.86,21.52,7580000,1.07
2016-08-10 00:00:00,21.55,21.73,21.75,21.43,5690000,-0.69
2016-08-09 00:00:00,21.7,21.73,21.86,21.62,8060000,0.23
2016-08-08 00:00:00,21.65,22.0,22.17,21.58,7780000,-1.19
2016-08-05 00:00:00,21.91,21.84,22.2,21.77,9490000,0.69
2016-08-04 00:00:00,21.76,21.48,21.92,21.46,8930000,1.16
2016-08-03 00:00:00,21.51,20.77,21.52,20.68,13900000,3.56
2016-08-02 00:00:00,20.77,21.03,21.1,20.64,11030000,-1.47
2016-08-01 00:00:00,21.08,21.14,21.59,20.63,13900000,0.29
2016-07-29 00:00:00,21.02,20.32,21.9,20.1,31460000,3.5
2016-07-28 00:00:00,20.31,20.3,20.43,20.15,4360000,-0.2
2016-07-27 00:00:00,20.35,20.5,20.66,20.26,6550000,-0.49
2016-07-26 00:00:00,20.45,20.19,20.46,20.14,7950000,1.19
2016-07-25 00:00:00,20.21,20.35,20.49,20.19,9710000,0.8
2016-07-22 00:00:00,20.05,19.82,20.05,19.74,8369999,1.52
2016-07-21 00:00:00,19.75,20.03,20.16,19.7,9100000,-1.55
2016-07-20 00:00:00,20.06,19.8,20.08,19.73,5310000,1.36
2016-07-19 00:00:00,19.79,19.69,19.94,19.68,5530000,0.0
2016-07-18 00:00:00,19.79,19.72,19.98,19.65,5880000,0.1
2016-07-15 00:00:00,19.77,20.08,20.17,19.69,8750000,-1.1
2016-07-14 00:00:00,19.99,19.62,20.17,19.62,14920000,2.51
2016-07-13 00:00:00,19.5,19.69,19.76,19.3,6870000,-0.96
2016-07-12 00:00:00,19.69,19.43,19.9,19.43,12950000,1.81
2016-07-11 00:00:00,19.34,19.15,19.46,19.14,10160000,1.58
2016-07-08 00:00:00,19.04,18.76,19.04,18.57,10900000,3.09
2016-07-07 00:00:00,18.47,18.34,18.71,18.34,6280000,0.38
2016-07-06 00:00:00,18.4,18.0,18.43,17.92,7260000,1.1
2016-07-05 00:00:00,18.2,18.39,18.43,17.94,6130000,-1.57
2016-07-01 00:00:00,18.49,18.47,18.64,18.15,8930000,1.2
2016-06-30 00:00:00,18.27,17.92,18.5,17.88,12490000,2.76
2016-06-29 00:00:00,17.78,17.74,17.91,17.61,8260000,2.18
2016-06-28 00:00:00,17.4,17.5,17.58,17.11,13640000,1.16
2016-06-27 00:00:00,17.2,18.0,18.01,16.96,18520000,-5.29
2016-06-24 00:00:00,18.16,18.61,19.08,18.11,25420000,-7.58
2016-06-23 00:00:00,19.65,19.37,19.69,19.34,10180000,2.29
2016-06-22 00:00:00,19.21,19.66,19.76,19.19,10570000,-2.78
2016-06-21 00:00:00,19.76,19.41,19.85,19.26,11560000,1.96
2016-06-20 00:00:00,19.38,19.22,19.61,19.16,15870000,2.32
2016-06-17 00:00:00,18.94,18.59,19.01,18.49,16640000,1.5
2016-06-16 00:00:00,18.66,18.68,18.83,18.57,12330000,-0.74
2016-06-15 00:00:00,18.8,18.43,19.06,18.41,11970000,2.68
2016-06-14 00:00:00,18.31,18.47,18.64,18.21,14360000,-1.56
2016-06-13 00:00:00,18.6,19.01,19.15,18.58,10150000,-2.72
2016-06-10 00:00:00,19.12,19.31,19.33,18.9,9830000,-2.2
2016-06-09 00:00:00,19.55,19.39,19.65,19.33,9380000,1.03
2016-06-08 00:00:00,19.35,19.27,19.62,19.2,15820000,0.99
2016-06-07 00:00:00,19.16,18.84,19.25,18.77,14290000,1.38
2016-06-06 00:00:00,18.9,18.28,18.97,18.28,12840000,3.0
2016-06-03 00:00:00,18.35,18.4,18.5,18.28,9290000,-0.81
2016-06-02 00:00:00,18.5,18.14,18.53,18.1,13660000,1.15
2016-06-01 00:00:00,18.29,18.31,18.38,18.14,12290000,-0.97
2016-05-31 00:00:00,18.47,18.0,18.47,17.76,24950000,1.15
2016-05-27 00:00:00,18.26,17.46,18.34,17.46,22960000,5.0
2016-05-26 00:00:00,17.39,17.0,17.69,16.84,21730000,0.23
2016-05-25 00:00:00,17.35,18.33,18.5,17.12,43850000,6.77
2016-05-24 00:00:00,16.25,16.1,16.34,15.99,12560000,1.12
2016-05-23 00:00:00,16.07,15.88,16.27,15.87,8650000,1.26
2016-05-20 00:00:00,15.87,15.76,15.99,15.66,8980000,0.57
2016-05-19 00:00:00,15.78,15.51,15.79,15.38,6680000,0.7
2016-05-18 00:00:00,15.67,15.79,15.93,15.52,6580000,-0.95
2016-05-17 00:00:00,15.82,15.88,16.2,15.69,14590000,-0.88
2016-05-16 00:00:00,15.96,15.76,16.09,15.71,8820000,1.2
2016-05-13 00:00:00,15.77,15.9,16.11,15.69,6790000,-0.82
2016-05-12 00:00:00,15.9,16.09,16.14,15.85,5420000,-0.75
2016-05-11 00:00:00,16.02,15.89,16.36,15.88,6470000,0.82
2016-05-10 00:00:00,15.89,15.89,15.9,15.61,4760000,0.19
2016-05-09 00:00:00,15.86,15.71,15.96,15.67,4940000,0.51
2016-05-06 00:00:00,15.78,15.63,15.86,15.56,4980000,0.38
2016-05-05 00:00:00,15.72,15.95,15.97,15.64,3520000,-1.32
2016-05-04 00:00:00,15.93,15.8,16.0,15.68,6640000,0.0
2016-05-03 00:00:00,15.93,16.23,16.25,15.78,11070000,-2.87
2016-05-02 00:00:00,16.4,16.66,16.75,16.28,8460000,-1.56
2016-04-29 00:00:00,16.66,16.89,16.91,16.51,7090000,-2.17
2016-04-28 00:00:00,17.03,17.17,17.39,16.92,4790000,-1.62
2016-04-27 00:00:00,17.31,17.3,17.52,17.25,6360000,-0.29
2016-04-26 00:00:00,17.36,17.25,17.46,17.23,6290000,0.87
2016-04-25 00:00:00,17.21,17.36,17.41,16.82,5840000,-1.6
2016-04-22 00:00:00,17.49,17.44,17.7,17.33,7960000,0.17
2016-04-21 00:00:00,17.46,17.34,17.74,17.32,5970000,0.34
2016-04-20 00:00:00,17.4,17.07,17.5,17.07,5440000,0.93
2016-04-19 00:00:00,17.24,17.46,17.48,17.15,6440000,-1.15
2016-04-18 00:00:00,17.44,17.21,17.48,17.14,5660000,0.23
2016-04-15 00:00:00,17.4,17.41,17.48,16.85,11860000,0.81
2016-04-14 00:00:00,17.26,17.36,17.4,17.06,6690000,-1.37
2016-04-13 00:00:00,17.5,17.29,17.51,17.15,8240000,1.51
2016-04-12 00:00:00,17.24,17.71,17.76,17.18,8790000,-2.76
2016-04-11 00:00:00,17.73,17.95,18.06,17.66,5880000,-0.89
2016-04-08 00:00:00,17.89,17.85,18.3,17.81,7280000,0.85
2016-04-07 00:00:00,17.74,17.79,18.04,17.62,9410000,-1.22
2016-04-06 00:00:00,17.96,17.65,17.98,17.46,10390000,1.99
2016-04-05 00:00:00,17.61,17.87,17.91,17.56,8300000,-2.38
2016-04-04 00:00:00,18.04,18.45,18.45,17.93,7670000,-1.96
2016-04-01 00:00:00,18.4,17.61,18.55,17.56,14850000,3.78
2016-03-31 00:00:00,17.73,17.84,17.96,17.51,10390000,-0.89
2016-03-30 00:00:00,17.89,17.72,17.91,17.63,10550000,1.36
2016-03-29 00:00:00,17.65,17.37,17.68,17.22,5930000,0.8
2016-03-28 00:00:00,17.51,17.48,17.66,17.22,5530000,-0.34
2016-03-24 00:00:00,17.57,17.41,17.64,17.11,8870000,0.63
2016-03-23 00:00:00,17.46,17.52,17.57,17.09,11430000,-0.29
2016-03-22 00:00:00,17.51,17.41,18.08,17.34,11320000,-1.13
2016-03-21 00:00:00,17.71,17.33,17.94,17.3,10730000,2.19
2016-03-18 00:00:00,17.33,17.17,17.58,17.08,30960000,0.99
2016-03-17 00:00:00,17.16,17.13,17.33,16.96,10870000,-0.17
2016-03-16 00:00:00,17.19,16.71,17.23,16.6,12510000,2.5
2016-03-15 00:00:00,16.77,16.36,16.88,16.25,13930000,2.19
2016-03-14 00:00:00,16.41,16.2,16.57,16.04,9670000,0.49
2016-03-11 00:00:00,16.33,16.0,16.44,16.0,15680000,2.7
2016-03-10 00:00:00,15.9,15.55,16.21,15.52,14290000,2.65
2016-03-09 00:00:00,15.49,15.34,15.84,15.3,11070000,1.71
2016-03-08 00:00:00,15.23,15.75,15.79,15.21,12330000,-4.63
2016-03-07 00:00:00,15.97,15.13,15.99,15.06,18480000,3.43
2016-03-04 00:00:00,15.44,14.9,15.84,14.82,33369999,13.53
2016-03-03 00:00:00,13.6,13.91,13.95,13.28,10030000,-2.16
2016-03-02 00:00:00,13.9,13.38,14.05,13.35,10020000,4.67
2016-03-01 00:00:00,13.28,13.42,13.47,13.09,8350000,0.08
2016-02-29 00:00:00,13.27,13.31,13.48,13.2,12750000,-1.26
2016-02-26 00:00:00,13.44,13.78,13.8,13.15,10820000,-1.75
2016-02-25 00:00:00,13.68,13.45,13.71,13.24,12080000,1.11
2016-02-24 00:00:00,13.53,13.0,13.57,12.82,13230000,3.36
2016-02-23 00:00:00,13.09,13.72,13.82,12.84,14650000,-5.14
2016-02-22 00:00:00,13.8,13.75,13.88,13.57,10760000,0.95
2016-02-19 00:00:00,13.67,13.51,13.74,13.25,9410000,1.03
2016-02-18 00:00:00,13.53,13.05,13.7,13.02,11730000,3.92
2016-02-17 00:00:00,13.02,12.39,13.13,12.37,8670000,5.6
2016-02-16 00:00:00,12.33,12.41,12.49,12.27,11980000,0.33
2016-02-12 00:00:00,12.29,12.5,12.79,12.18,10550000,-0.89
2016-02-11 00:00:00,12.4,12.57,12.67,12.02,9830000,-3.58
2016-02-10 00:00:00,12.86,12.77,13.07,12.71,5980000,1.1
2016-02-09 00:00:00,12.72,12.37,12.86,12.31,6690000,1.68
2016-02-08 00:00:00,12.51,13.0,13.05,12.37,14820000,-5.23
2016-02-05 00:00:00,13.2,13.69,13.75,13.04,13230000,-4.69
2016-02-04 00:00:00,13.85,13.31,13.89,13.31,6500000,3.59
2016-02-03 00:00:00,13.37,13.66,13.77,13.11,7550000,-0.59
2016-02-02 00:00:00,13.45,13.7,13.97,13.36,9680000,-2.47
2016-02-01 00:00:00,13.79,13.67,13.88,13.53,9550000,0.22
2016-01-29 00:00:00,13.76,13.41,13.88,13.35,11360000,4.32
2016-01-28 00:00:00,13.19,13.45,13.7,13.07,9870000,-1.49
2016-01-27 00:00:00,13.39,13.53,13.61,12.96,18480000,-1.54
2016-01-26 00:00:00,13.6,13.35,13.72,13.35,10730000,1.95
2016-01-25 00:00:00,13.34,13.29,13.55,13.12,11180000,-0.07
2016-01-22 00:00:00,13.35,12.7,13.43,12.65,15270000,7.57
2016-01-21 00:00:00,12.41,12.0,12.54,11.82,16730000,2.9
2016-01-20 00:00:00,12.06,12.0,12.2,11.62,16640000,-2.11
2016-01-19 00:00:00,12.32,12.68,12.78,12.2,12930000,-1.75
2016-01-15 00:00:00,12.54,12.6,12.8,12.49,19730000,-3.54
2016-01-14 00:00:00,13.0,12.75,13.17,12.65,13350000,1.96
2016-01-13 00:00:00,12.75,13.35,13.35,12.53,17720000,-3.85
2016-01-12 00:00:00,13.26,13.35,13.42,13.09,12460000,0.0
2016-01-11 00:00:00,13.26,13.43,13.71,13.07,15110000,-2.07
2016-01-08 00:00:00,13.54,13.77,14.02,13.31,16430000,-1.24
2016-01-07 00:00:00,13.71,14.5,14.56,13.65,19840000,-7.36
2016-01-06 00:00:00,14.8,14.62,15.0,14.51,11320000,-1.53
2016-01-05 00:00:00,15.03,15.13,15.25,14.94,10330000,-0.66
2016-01-04 00:00:00,15.13,14.97,15.15,14.74,15080000,-0.46
2015-12-31 00:00:00,15.2,15.23,15.31,15.1,6770000,-0.52
2015-12-30 00:00:00,15.28,15.29,15.48,15.15,6280000,0.53
2015-12-29 00:00:00,15.2,15.29,15.44,15.18,6280000,-0.2
2015-12-28 00:00:00,15.23,14.89,15.28,14.82,5930000,1.4
2015-12-24 00:00:00,15.02,14.81,15.17,14.79,2180000,0.74
2015-12-23 00:00:00,14.91,14.19,14.97,14.05,11250000,6.05
2015-12-22 00:00:00,14.06,14.04,14.14,13.92,7290000,0.29
2015-12-21 00:00:00,14.02,14.12,14.4,13.87,9860000,-0.99
2015-12-18 00:00:00,14.16,14.27,14.38,14.0,19340000,-1.05
2015-12-17 00:00:00,14.31,14.61,14.72,14.22,7630000,-2.65
2015-12-16 00:00:00,14.7,14.62,14.81,14.55,7840000,0.96
2015-12-15 00:00:00,14.56,14.51,14.98,14.48,12890000,0.83
2015-12-14 00:00:00,14.44,14.3,14.5,13.92,11530000,1.83
2015-12-11 00:00:00,14.18,14.99,15.4,14.14,10620000,-3.67
2015-12-10 00:00:00,14.72,14.79,14.81,14.53,11350000,-0.88
2015-12-09 00:00:00,14.85,14.99,15.39,14.68,14260000,-2.11
2015-12-08 00:00:00,15.17,15.09,15.29,14.62,11620000,-1.81
2015-12-07 00:00:00,15.45,15.0,15.48,14.92,9550000,1.51
2015-12-04 00:00:00,15.22,14.39,15.29,14.24,12000000,4.1
2015-12-03 00:00:00,14.62,15.0,15.34,14.58,18910000,-2.21
2015-12-02 00:00:00,14.95,15.37,15.54,14.87,12680000,-4.23
2015-12-01 00:00:00,15.61,14.88,15.88,14.85,25110000,5.05
2015-11-30 00:00:00,14.86,14.23,15.0,14.18,29100000,3.55
2015-11-27 00:00:00,14.35,14.12,14.64,14.05,6040000,1.63
2015-11-25 00:00:00,14.12,13.91,14.86,13.84,22680000,3.14
2015-11-24 00:00:00,13.69,13.58,14.03,13.5,24110000,-1.16
2015-11-23 00:00:00,13.85,14.17,14.21,13.57,15320000,-2.53
2015-11-20 00:00:00,14.21,13.78,14.63,13.68,18560000,3.12
2015-11-19 00:00:00,13.78,13.53,13.89,13.52,13170000,1.03
2015-11-18 00:00:00,13.64,13.48,13.73,13.19,13020000,3.18
2015-11-17 00:00:00,13.22,13.38,13.49,13.12,12420000,-1.2
2015-11-16 00:00:00,13.38,13.37,13.61,13.14,13780000,-0.07
2015-11-13 00:00:00,13.39,13.61,13.76,13.15,14920000,-2.26
2015-11-12 00:00:00,13.7,13.81,13.82,13.59,20370000,-2.91
2015-11-11 00:00:00,14.11,14.2,14.31,14.09,11010000,-2.08
2015-11-10 00:00:00,14.41,14.13,14.44,14.01,14780000,1.48
2015-11-09 00:00:00,14.2,14.26,14.48,14.13,17530000,-1.39
2015-11-06 00:00:00,14.4,13.18,14.48,13.15,30050000,8.43
2015-11-05 00:00:00,13.28,13.64,13.89,13.12,22190000,-2.78
2015-11-04 00:00:00,13.66,14.39,14.51,13.61,31530000,-4.87
2015-11-03 00:00:00,14.36,14.07,14.71,13.68,40210000,-0.9
2015-11-02 00:00:00,14.49,14.99,15.17,13.86,40870000,-1.56
2015-10-30 00:00:00,14.72,15.9,16.1,14.72,2450000,-7.71
2015-10-29 00:00:00,15.95,16.01,16.27,15.55,290450,-2.03
2015-10-28 00:00:00,16.28,15.9,16.35,15.85,296320,3.5
2015-10-27 00:00:00,15.73,16.56,16.75,15.6,636020,-4.2
2015-10-26 00:00:00,16.42,17.11,17.11,16.31,514799,-3.41
2015-10-23 00:00:00,17.0,17.25,17.25,16.85,59910,0.29
2015-10-22 00:00:00,16.95,16.71,17.05,16.24,110000,2.85
2015-10-21 00:00:00,16.48,17.25,17.35,16.4,78600,-2.31
2015-10-20 00:00:00,16.87,16.25,16.93,16.25,709630,1.93
